cost_multiplier,agent,action,duration,cost,level,time,phase,phase_name,site_position_time,location,site_depth,hub_height
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,556.9090296671768,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Transit,3.2432432432432434,16216.216216216217,ACTION,559.8189395770867,MonopileInstallation,,,,,
,Feeder 1,Queue,46.52868556473459,232643.42782367294,ACTION,559.8189395770867,MonopileInstallation,,,Site,,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,560.9090296671768,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,561.2256963338435,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Monopile,12.0,60000.0,ACTION,571.8189395770867,MonopileInstallation,MonopileInstallation,20.0,,,
,Feeder 0,Fasten Transition Piece,8.0,40000.0,ACTION,579.8189395770867,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,581.2256963338435,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,581.5423630005102,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,582.5423630005102,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,585.5423630005102,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,586.265428535838,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,586.268678535838,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,587.268678535838,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,588.768678535838,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,590.768678535838,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,591.768678535838,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Monopile,12.0,60000.0,ACTION,591.8189395770867,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,592.768678535838,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,596.768678535838,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,597.0853452025048,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Transition Piece,8.0,40000.0,ACTION,599.8189395770867,MonopileInstallation,MonopileInstallation,20.0,,,
,Feeder 0,Fasten Monopile,12.0,60000.0,ACTION,611.8189395770867,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,617.0853452025048,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,617.4020118691715,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,618.4020118691715,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Transition Piece,8.0,40000.0,ACTION,619.8189395770867,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Release Monopile,3.0,31250.0,ACTION,621.4020118691715,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,622.1250774044993,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,622.1283274044993,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,623.1283274044993,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,624.6283274044993,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,626.6283274044993,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,627.6283274044993,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,628.6283274044993,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Monopile,12.0,60000.0,ACTION,631.8189395770867,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,632.6283274044993,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,632.944994071166,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Transition Piece,8.0,40000.0,ACTION,639.8189395770867,MonopileInstallation,MonopileInstallation,20.0,,,
,Feeder 0,Transit,3.2432432432432434,16216.216216216217,ACTION,643.0621828203299,MonopileInstallation,,,,,
,Feeder 0,Position Onsite,2.0,10000.0,ACTION,645.0621828203299,MonopileInstallation,,,,,
,Feeder 0,Jackup,1.6666666666666667,8333.333333333334,ACTION,646.7288494869965,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,652.944994071166,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,653.2616607378327,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,654.2616607378327,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,657.2616607378327,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,657.9847262731605,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,657.9879762731605,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,658.9879762731605,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,660.4879762731605,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,662.4879762731605,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,663.4879762731605,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,664.4879762731605,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,668.4879762731605,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,668.8046429398272,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,688.8046429398272,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,689.1213096064939,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,690.1213096064939,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,693.1213096064939,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,693.8443751418217,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,693.8476251418217,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,694.8476251418217,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,696.3476251418217,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,698.3476251418217,MonopileInstallation,,,,,
,Feeder 1,ActiveFeeder,138.52868556473504,692643.4278236752,ACTION,698.3476251418217,MonopileInstallation,,,Site,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,699.3476251418217,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Jackdown,1.6666666666666667,8333.333333333334,ACTION,700.0142918084883,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,700.3476251418217,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Transit,3.2432432432432434,16216.216216216217,ACTION,703.2575350517316,MonopileInstallation,,,,,
,Feeder 0,Queue,56.52868556473504,282643.4278236752,ACTION,703.2575350517316,MonopileInstallation,,,Site,,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,704.3476251418217,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,704.6642918084884,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Fasten Monopile,12.0,60000.0,ACTION,715.2575350517316,MonopileInstallation,MonopileInstallation,20.0,,,
,Feeder 1,Fasten Transition Piece,8.0,40000.0,ACTION,723.2575350517316,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,724.6642918084884,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,724.9809584751551,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,725.9809584751551,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,728.9809584751551,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,729.704024010483,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,729.7072740104829,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,730.7072740104829,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,732.2072740104829,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,734.2072740104829,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,735.2072740104829,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Fasten Monopile,12.0,60000.0,ACTION,735.2575350517316,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,736.2072740104829,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,740.2072740104829,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,740.5239406771497,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Fasten Transition Piece,8.0,40000.0,ACTION,743.2575350517316,MonopileInstallation,MonopileInstallation,20.0,,,
,Feeder 1,Fasten Monopile,12.0,60000.0,ACTION,755.2575350517316,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,760.5239406771497,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,760.8406073438164,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,761.8406073438164,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Fasten Transition Piece,8.0,40000.0,ACTION,763.2575350517316,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Release Monopile,3.0,31250.0,ACTION,764.8406073438164,MonopileInstallation,,,,,
,WTIV,Delay,2.0,20833.333333333332,ACTION,766.8406073438164,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,767.5636728791442,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,767.5669228791442,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,768.5669228791442,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,770.0669228791442,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,772.0669228791442,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,773.0669228791442,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,774.0669228791442,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Fasten Monopile,12.0,60000.0,ACTION,775.2575350517316,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,778.0669228791442,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,778.3835895458109,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Fasten Transition Piece,8.0,40000.0,ACTION,783.2575350517316,MonopileInstallation,MonopileInstallation,20.0,,,
,Feeder 1,Transit,3.2432432432432434,16216.216216216217,ACTION,786.5007782949748,MonopileInstallation,,,,,
,Feeder 1,Position Onsite,2.0,10000.0,ACTION,788.5007782949748,MonopileInstallation,,,,,
,Feeder 1,Jackup,1.6666666666666667,8333.333333333334,ACTION,790.1674449616414,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,798.3835895458109,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,798.7002562124776,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,799.7002562124776,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,802.7002562124776,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,803.4233217478054,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,803.4265717478054,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,804.4265717478054,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,805.9265717478054,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,807.9265717478054,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,808.9265717478054,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,809.9265717478054,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,813.9265717478054,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,814.2432384144721,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,834.2432384144721,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,834.5599050811388,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,835.5599050811388,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,838.5599050811388,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,839.2829706164666,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,839.2862206164666,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,840.2862206164666,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,841.7862206164666,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,843.7862206164666,MonopileInstallation,,,,,
,Feeder 0,ActiveFeeder,140.52868556473504,702643.4278236752,ACTION,843.7862206164666,MonopileInstallation,,,Site,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,844.7862206164666,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Jackdown,1.6666666666666667,8333.333333333334,ACTION,845.4528872831332,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,845.7862206164666,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Transit,3.2432432432432434,16216.216216216217,ACTION,848.6961305263765,MonopileInstallation,,,,,
,Feeder 1,Queue,58.52868556473504,292643.4278236752,ACTION,848.6961305263765,MonopileInstallation,,,Site,,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,849.7862206164666,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,850.1028872831333,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Monopile,12.0,60000.0,ACTION,860.6961305263765,MonopileInstallation,MonopileInstallation,20.0,,,
,Feeder 0,Fasten Transition Piece,8.0,40000.0,ACTION,868.6961305263765,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,870.1028872831333,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,870.4195539498,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,871.4195539498,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,874.4195539498,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,875.1426194851279,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,875.1458694851278,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,876.1458694851278,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,877.6458694851278,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,879.6458694851278,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,880.6458694851278,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Monopile,12.0,60000.0,ACTION,880.6961305263765,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,881.6458694851278,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Delay,5.0,25000.0,ACTION,885.6961305263765,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Delay,6.0,62500.0,ACTION,887.6458694851278,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,891.6458694851278,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,891.9625361517946,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Transition Piece,8.0,40000.0,ACTION,893.6961305263765,MonopileInstallation,MonopileInstallation,20.0,,,
,Feeder 0,Fasten Monopile,12.0,60000.0,ACTION,905.6961305263765,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,911.9625361517946,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,912.2792028184613,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,913.2792028184613,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 0,Fasten Transition Piece,8.0,40000.0,ACTION,913.6961305263765,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Release Monopile,3.0,31250.0,ACTION,916.2792028184613,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,917.0022683537891,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,917.0055183537891,MonopileInstallation,MonopileInstallation,20.0,,22.5,
